id,name,status,species,gender,created,origin_name
425,Pizza-person,Alive,Humanoid,Male,2018-04-16 21:46:18.362000+00:00,Earth (Pizza Dimension)
426,Greasy Grandma,Alive,Human,Female,2018-04-16 21:51:21.379000+00:00,Greasy Grandma World
427,Phone-person,Alive,Humanoid,Male,2018-04-16 21:54:05.375000+00:00,Earth (Phone Dimension)
428,Phone-person,Alive,Humanoid,Male,2018-04-16 21:54:48.372000+00:00,Earth (Phone Dimension)
429,Chair-person,Alive,Humanoid,Male,2018-04-16 21:59:25.798000+00:00,Earth (Chair Dimension)
430,Chair-person,Alive,Humanoid,Male,2018-04-16 21:59:48.220000+00:00,Earth (Chair Dimension)
431,Chair-homeless,Alive,Humanoid,Male,2018-04-16 22:01:17.927000+00:00,Earth (Chair Dimension)
432,Chair-waiter,Alive,Humanoid,Male,2018-04-16 22:02:26.106000+00:00,Earth (Chair Dimension)
433,Doopidoo,Alive,Animal,unknown,2018-04-16 22:05:05.745000+00:00,unknown
434,Super Weird Rick,unknown,Human,Male,2018-04-16 22:16:17.789000+00:00,unknown
435,Pripudlian,Alive,Alien,unknown,2018-04-16 22:21:57.962000+00:00,unknown
436,Giant Testicle Monster,Alive,Alien,unknown,2018-04-16 22:33:01.337000+00:00,Testicle Monster Dimension
437,Michael,Alive,Human,Male,2018-05-01 11:51:10.604000+00:00,Earth (Replacement Dimension)
438,Michael's Lawyer,Alive,Human,Male,2018-05-01 11:57:16.266000+00:00,Earth (Replacement Dimension)
439,Veterinary,Alive,Human,Female,2018-05-01 11:58:43.275000+00:00,Earth (Replacement Dimension)
440,Veterinary Nurse,Alive,Human,Male,2018-05-01 11:59:15.544000+00:00,Earth (Replacement Dimension)
441,Bearded Jerry,Alive,Human,Male,2018-05-01 12:09:22.636000+00:00,unknown
442,Shaved Head Jerry,Alive,Human,Male,2018-05-01 12:10:35.123000+00:00,unknown
443,Tank Top Jerry,Alive,Human,Male,2018-05-01 12:23:37.165000+00:00,unknown
444,Pink Polo Shirt Jerry,Alive,Human,Male,2018-05-01 12:27:08.632000+00:00,unknown
445,Jerryboree Keeper,Alive,Alien,Female,2018-05-01 13:09:57.921000+00:00,unknown
446,Jerryboree Receptionist,Alive,Alien,Male,2018-05-01 13:11:26.665000+00:00,unknown
447,Anchor Gear,Alive,Alien,Male,2018-05-01 13:34:56.141000+00:00,Gear World
448,Gear Cop,Dead,Alien,Male,2018-05-01 13:38:21.237000+00:00,Gear World
449,Roy's Mum,Alive,Human,Female,2018-05-01 13:55:27.886000+00:00,Roy: A Life Well Lived
450,Roy's Wife,Alive,Human,Male,2018-05-01 13:57:55.888000+00:00,Roy: A Life Well Lived
451,Roy's Son,Alive,Human,Male,2018-05-01 13:59:18.964000+00:00,Roy: A Life Well Lived
452,Simon,Alive,Human,Male,2018-05-01 14:20:10.187000+00:00,Earth (Replacement Dimension)
453,Vampire Master's Assistant,Alive,Mythological Creature,Male,2018-05-01 15:20:15.582000+00:00,unknown
454,Arbolian Mentirososian,Alive,Alien,unknown,2018-05-01 15:30:21.493000+00:00,Árboles Mentirosos
455,St. Gloopy Noops Nurse,Alive,Alien,Female,2018-05-01 15:34:19.679000+00:00,unknown
456,Nano Doctor,Alive,Alien,Male,2018-05-01 15:42:07.919000+00:00,unknown
457,Funny Songs Presenter,Alive,Human,Male,2018-05-01 16:08:23.458000+00:00,unknown
458,Tax Attorney,unknown,Human,Male,2018-05-01 16:11:17.925000+00:00,unknown
459,Butthole Ice Cream Guy,Alive,Alien,Male,2018-05-01 16:53:23.462000+00:00,unknown
460,Traflorkian Journalist,Alive,Alien,Male,2018-05-01 17:03:39.846000+00:00,unknown
461,Communication's Responsible Rick,Dead,Human,Male,2018-05-22 16:06:28.494000+00:00,unknown
462,Teleportation's Responsible Rick,unknown,Human,Male,2018-05-22 16:16:02.653000+00:00,unknown
463,SEAL Team Rick,Dead,Human,Male,2018-05-22 16:21:44.379000+00:00,unknown
464,SEAL Team Rick,Dead,Human,Male,2018-05-22 16:21:58.176000+00:00,unknown
465,SEAL Team Rick,Dead,Human,Male,2018-05-22 16:22:12.309000+00:00,unknown
466,SEAL Team Rick,Dead,Human,Male,2018-05-22 16:23:24.470000+00:00,unknown
467,Morphizer-XE Customer Support,Alive,Alien,Male,2018-05-22 16:46:18.038000+00:00,unknown
468,Morphizer-XE Customer Support,Alive,Alien,Male,2018-05-22 16:46:37.603000+00:00,unknown
469,Morphizer-XE Customer Support,unknown,Alien,Male,2018-05-22 16:46:50.518000+00:00,unknown
470,Alien Spa Employee,Alive,Alien,Male,2018-05-22 17:01:59.602000+00:00,unknown
471,Little Voltron,Alive,Robot,Genderless,2018-05-22 17:07:21.833000+00:00,unknown
472,Baby Rick,Alive,Human,Male,2018-05-22 17:11:53.084000+00:00,Citadel of Ricks
473,Bartender Morty,Alive,Human,Male,2018-05-22 17:14:41.628000+00:00,unknown
474,Dancer Cowboy Morty,Alive,Human,Male,2018-05-22 17:17:10.102000+00:00,unknown
475,Dancer Morty,Alive,Human,Male,2018-05-22 17:17:49.270000+00:00,unknown
476,Flower Morty,Alive,Human,Male,2018-05-22 17:18:46.129000+00:00,unknown
477,Hairdresser Rick,Alive,Human,Male,2018-05-22 17:19:36.127000+00:00,unknown
478,Journalist Rick,Alive,Human,Male,2018-05-22 17:22:18.417000+00:00,unknown
479,Private Sector Rick,Dead,Human,Male,2018-05-22 17:23:18.546000+00:00,unknown
480,Purple Morty,Alive,Alien,Male,2018-05-22 17:24:38.571000+00:00,unknown
481,Retired General Rick,unknown,Human,Male,2018-05-22 17:29:50.642000+00:00,unknown
482,Secret Service Rick,Alive,Human,Male,2018-05-22 17:32:32.561000+00:00,unknown
483,Steve Jobs Rick,Alive,Human,Male,2018-05-22 17:33:33.815000+00:00,unknown
484,Sheik Rick,Dead,Human,Male,2018-05-22 17:35:26.250000+00:00,unknown
485,Modern Rick,Alive,Human,Male,2018-05-22 17:36:56.925000+00:00,unknown
486,Tan Rick,Dead,Human,Male,2018-05-22 17:37:37.764000+00:00,unknown
487,Visor Rick,Dead,Human,Male,2018-05-22 17:38:28.593000+00:00,unknown
488,Colonial Rick,Dead,Human,Male,2018-05-22 17:39:06.439000+00:00,unknown
489,P-Coat Rick,Dead,Human,Male,2018-05-22 17:39:37.604000+00:00,unknown
490,Chang,Alive,Human,Male,2018-05-22 17:43:52.543000+00:00,unknown
491,Dr. Eleanor Arroway,Alive,Human,Female,2018-05-22 17:44:32.071000+00:00,unknown
492,Varrix,Alive,Alien,unknown,2018-05-22 17:49:13.883000+00:00,unknown
493,Secretary of the Interior,Alive,Human,Male,2018-05-22 17:51:07.373000+00:00,Earth (Replacement Dimension)
494,Crystal Poacher,Dead,Alien,Male,2020-05-02 10:05:08.737000+00:00,unknown
495,Crystal Poacher,Dead,Alien,Male,2020-05-02 10:10:44.766000+00:00,unknown
496,Crystal Poacher,Dead,Alien,Male,2020-05-02 10:27:21.015000+00:00,unknown
497,Hologram Rick,Dead,Humanoid,Male,2020-05-02 10:30:38.622000+00:00,Earth (Replacement Dimension)
498,Fascist Rick,Dead,Human,Male,2020-05-02 10:34:12.495000+00:00,Earth (Fascist Dimension)
499,Fascist Morty,Dead,Human,Male,2020-05-02 11:24:36.156000+00:00,Earth (Fascist Dimension)
500,Fascist Mr. President,Alive,Human,Male,2020-05-02 11:25:26.903000+00:00,Earth (Fascist Dimension)
501,Fascist Rick’s Clone,Dead,Human,Male,2020-05-02 11:28:36.137000+00:00,Earth (Fascist Dimension)
502,Revolio Clockberg Jr.,Dead,Alien,Male,2020-05-02 11:35:26.572000+00:00,Earth (Fascist Dimension)
503,Fascist Shrimp Rick,Alive,Animal,Male,2020-05-02 11:53:46.229000+00:00,Earth (Fascist Shrimp Dimension)
504,Fascist Shrimp Rick’s Clone,Dead,Animal,Male,2020-05-02 12:05:12.832000+00:00,Earth (Fascist Shrimp Dimension)
505,Fascist Shrimp Morty,Alive,Animal,Male,2020-05-02 12:11:23.379000+00:00,Earth (Fascist Shrimp Dimension)
506,Fascist Shrimp SS,Alive,Animal,Male,2020-05-02 12:13:03.799000+00:00,Earth (Fascist Shrimp Dimension)
507,Fascist Teddy Bear Rick,Alive,Animal,Male,2020-05-02 12:18:23.346000+00:00,Earth (Fascist Teddy Bear Dimension)
508,Fascist Teddy Bear Rick’s Clone,Dead,Animal,Male,2020-05-02 12:20:28.005000+00:00,Earth (Fascist Teddy Bear Dimension)
509,Bully,unknown,Human,Male,2020-05-02 12:22:11.339000+00:00,Earth (Replacement Dimension)
510,Anchorman,Alive,Human,Male,2020-05-02 12:23:38.655000+00:00,Earth (Replacement Dimension)
511,Anchorwoman,Alive,Human,Female,2020-05-02 12:24:07.452000+00:00,Earth (Replacement Dimension)
512,Morty’s Lawyer,Alive,Human,Male,2020-05-02 12:25:59.290000+00:00,Earth (Replacement Dimension)
513,Judge,Dead,Human,Female,2020-05-02 12:27:08.223000+00:00,Earth (Replacement Dimension)
514,Public Opinion Judge,Alive,Human,Female,2020-05-02 12:28:05.671000+00:00,Earth (Replacement Dimension)
515,Caterpillar Mr. Goldenfold,Dead,Animal,Male,2020-05-02 12:34:49.151000+00:00,Earth (Wasp Dimension)
516,Wasp Rick,Alive,Animal,Male,2020-05-02 12:36:47.872000+00:00,Earth (Wasp Dimension)
517,Wasp Rick’s Clone,unknown,Animal,Male,2020-05-02 12:38:18.097000+00:00,Earth (Wasp Dimension)
518,Wasp Morty,Alive,Animal,Male,2020-05-02 12:39:50.688000+00:00,Earth (Wasp Dimension)
519,Wasp Summer,Alive,Animal,Female,2020-05-02 12:40:45.760000+00:00,Earth (Wasp Dimension)
520,Wasp Jerry,Alive,Animal,Male,2020-05-02 12:41:19.879000+00:00,Earth (Wasp Dimension)
521,Wasp Beth,Alive,Animal,Female,2020-05-02 12:41:48.912000+00:00,Earth (Wasp Dimension)
522,Caterpillar Mr. Goldenfold’s Larvae,Dead,Animal,unknown,2020-05-02 12:43:21.266000+00:00,Earth (Wasp Dimension)
523,Boglin,unknown,unknown,unknown,2020-05-02 12:50:15.005000+00:00,Earth (Replacement Dimension)
524,Kirkland Brand Mr. Meeseeks,unknown,Humanoid,Male,2020-05-02 12:52:58.134000+00:00,Mr. Meeseeks Box
525,Glootie,Alive,Alien,Male,2020-05-02 13:13:31.593000+00:00,unknown
526,Danny Publitz,Alive,Human,Male,2020-05-02 13:14:28.386000+00:00,Earth (Replacement Dimension)
527,Mothership Intern,Alive,Alien,Male,2020-05-02 13:26:53.358000+00:00,unknown
528,Monogatron Leader,Alive,Alien,Male,2020-05-02 13:27:50.476000+00:00,unknown
529,Lizard,Dead,Alien,Male,2020-05-02 13:31:49.867000+00:00,Midland Quasar
530,Deliverance,Dead,Robot,Genderless,2020-05-02 13:32:41.259000+00:00,Midland Quasar
531,Tony,Dead,Alien,Male,2020-05-02 13:35:07.498000+00:00,unknown
532,Tony’s Wife,Dead,Alien,Female,2020-05-02 13:45:32.092000+00:00,Globaflyn
533,Monogatron Queen,Alive,Alien,Female,2020-05-02 13:46:10.906000+00:00,unknown
534,Tony's Dad,Alive,Alien,Male,2020-05-02 13:52:06.880000+00:00,unknown
535,Jeff,Alive,Human,Male,2020-05-02 13:54:21.374000+00:00,Earth (Replacement Dimension)
536,Josiah,Alive,Human,Male,2020-05-02 13:54:48.651000+00:00,Earth (Replacement Dimension)
537,Maggie,Alive,Human,Female,2020-05-02 13:55:15.098000+00:00,Earth (Replacement Dimension)
538,Priest Witherspoon,Alive,Human,Male,2020-05-02 13:55:45.767000+00:00,Earth (Replacement Dimension)
539,Richard,Alive,Human,Male,2020-05-02 13:56:14.834000+00:00,Earth (Replacement Dimension)
540,Running Bird,Alive,Human,Male,2020-05-02 13:56:45.926000+00:00,Earth (Replacement Dimension)
541,Secretary at Tony's,Alive,Alien,Female,2020-05-02 13:57:49.250000+00:00,unknown
542,Mountain Sweat Jerry,Alive,Human,Male,2020-05-02 13:58:42.083000+00:00,Globaflyn
543,Vermigurber,Alive,Alien,Male,2020-05-07 09:05:37.614000+00:00,unknown
544,Miles Knightly,Dead,Alien,Male,2020-05-07 09:09:06.114000+00:00,unknown
545,Heist-Con Receptionist,Alive,Alien,Female,2020-05-07 09:12:12.200000+00:00,unknown
546,Angie Flint,Alive,Human,Female,2020-05-07 09:14:00.009000+00:00,unknown
547,Glar,Alive,Alien,Male,2020-05-07 09:14:34.918000+00:00,unknown
548,Truckula,Alive,Mythological Creature,Male,2020-05-07 09:19:47.204000+00:00,unknown
549,Snake Arms,Alive,Alien,Male,2020-05-07 09:51:03.022000+00:00,unknown
550,Double Microwawe,Alive,Humanoid,Male,2020-05-07 10:07:53.077000+00:00,unknown
551,Monitor Lord,Alive,Alien,Male,2020-05-07 10:08:49.225000+00:00,unknown
552,Key Catcher,Alive,Alien,Female,2020-05-07 10:09:21.779000+00:00,unknown
553,The Shapeshiftress,Alive,Alien,Female,2020-05-07 10:10:37.809000+00:00,unknown
554,Heistotron,Dead,Robot,Genderless,2020-05-07 10:12:10.339000+00:00,Earth (Replacement Dimension)
555,Randotron,Dead,Robot,Genderless,2020-05-07 10:12:53.234000+00:00,Earth (Replacement Dimension)
556,Hephaestus,Alive,Mythological Creature,Male,2020-05-07 10:19:57.456000+00:00,Mount Olympus
557,Ventriloquiver,Alive,Humanoid,Female,2020-05-07 10:23:26.274000+00:00,Plitzville Montana
558,Elon Tusk,Alive,Human,Male,2020-05-07 10:26:02.535000+00:00,Earth (Tusk Dimension)
559,Gramuflackian Anchorman,Dead,Alien,Male,2020-05-07 10:27:19.527000+00:00,Gramuflack
560,Gramuflackian General,Dead,Alien,Male,2020-05-07 10:28:11.833000+00:00,Gramuflack
561,Netflix Executive,Alive,Human,Male,2020-05-07 11:19:57.540000+00:00,Earth (Replacement Dimension)
562,Balthromaw,Alive,Mythological Creature,Male,2020-05-07 11:32:16.357000+00:00,Draygon
563,The Wizard,Dead,Human,Male,2020-05-07 11:32:52.469000+00:00,Draygon
564,Talking Cat,Alive,Animal,Male,2020-05-07 11:33:37.456000+00:00,unknown
565,Debrah,Alive,Mythological Creature,Male,2020-05-07 11:34:43.083000+00:00,Draygon
566,Debrah’s Partner,Alive,Mythological Creature,Male,2020-05-07 11:35:29.625000+00:00,Draygon
567,Michael,Alive,Mythological Creature,Male,2020-05-07 11:36:12.044000+00:00,Draygon
568,Slut Dragon,Alive,Mythological Creature,Male,2020-05-07 11:37:05.857000+00:00,Draygon
569,Shadow Jacker,Alive,Mythological Creature,Male,2020-05-07 11:37:49.533000+00:00,Draygon
570,Chachi,Dead,Alien,Male,2020-05-07 12:01:38.426000+00:00,unknown
571,Slippy,Alive,Animal,Female,2020-05-07 12:10:34.574000+00:00,Earth (Replacement Dimension)
572,Robot Snake,unknown,Robot,Genderless,2020-05-07 12:11:58.105000+00:00,Snake Planet
573,Snake Hitler,Dead,Animal,Male,2020-05-07 12:12:53.568000+00:00,Snake Planet
574,Snake Lincoln,Dead,Animal,Male,2020-05-07 12:13:44.361000+00:00,Snake Planet
575,Snake Resistance Robot,Dead,Robot,Genderless,2020-05-07 12:15:50.438000+00:00,Snake Planet
576,Snake Linguist,unknown,Animal,Male,2020-05-07 12:16:53.781000+00:00,Snake Planet
577,Snake Terminator,unknown,Robot,Male,2020-05-07 12:19:06.599000+00:00,Snake Planet
578,Snake Soldier,Alive,Animal,Male,2020-05-07 12:19:11.205000+00:00,Snake Planet
579,Snake with Legs,Alive,Animal,Male,2020-05-07 12:22:08.800000+00:00,Snake Planet
580,Secret Service Snake,Alive,Animal,Male,2020-05-07 12:23:20.171000+00:00,Snake Planet
581,Anchosnake,Alive,Animal,Male,2020-05-07 12:24:45.750000+00:00,Snake Planet
582,Anchosnake,Alive,Animal,Female,2020-05-07 12:25:29.472000+00:00,Snake Planet
583,80's snake,unknown,Animal,Male,2020-05-07 12:29:30.948000+00:00,Snake Planet
584,Bar Customer,Alive,Human,Male,2020-05-07 12:37:52.695000+00:00,Earth (Replacement Dimension)
585,Bartender,Alive,Human,Female,2020-05-07 12:38:23.983000+00:00,Earth (Replacement Dimension)
586,PC Basketball Player,Alive,Human,Male,2020-05-07 12:42:24.982000+00:00,Earth (Replacement Dimension)
587,Cavesnake,Dead,Animal,Male,2020-05-07 12:45:42.686000+00:00,Snake Planet
588,Pet Shop Employee,Alive,Human,Male,2020-05-07 12:46:51.424000+00:00,Earth (Replacement Dimension)
589,Snake Reporter,Alive,Animal,Male,2020-05-07 12:50:06.523000+00:00,Snake Planet
590,High Pilot,unknown,Human,Male,2020-05-07 12:55:35.833000+00:00,Earth (Replacement Dimension)
591,High Pilot,unknown,Human,Male,2020-05-07 12:56:10.200000+00:00,Earth (Replacement Dimension)
592,Phoenixperson,Dead,Alien,Male,2020-08-05 12:43:16.671000+00:00,Bird World
593,Tickets Please Guy,Dead,Human,Male,2020-08-06 09:51:15.102000+00:00,Story Train
594,Floaty Bloody Man,Dead,Human,Male,2020-08-06 09:54:08.973000+00:00,Tickets Please Guy Nightmare
595,Floaty Non-Gasm Brotherhood Member,Dead,Alien,Male,2020-08-06 11:30:50.675000+00:00,Tickets Please Guy Nightmare
596,Floaty Non-Gasm Brotherhood Member Friend,Dead,Alien,Female,2020-08-06 11:31:40.334000+00:00,Tickets Please Guy Nightmare
597,Abradolf Lincler,Alive,Human,Male,2020-08-06 11:33:03.426000+00:00,Story Train
598,Biblesaurus,Alive,Animal,Male,2020-08-06 11:37:30.354000+00:00,Story Train
599,Birdperson,Alive,Alien,Male,2020-08-06 11:39:56.623000+00:00,Story Train
600,Cats Fan,Alive,Alien,Female,2020-08-06 11:40:42.974000+00:00,Story Train
601,Christmas Storyteller,Alive,Alien,Male,2020-08-06 11:41:34.260000+00:00,Story Train
602,Cookies Guy,Alive,Human,Male,2020-08-06 11:43:40.230000+00:00,Morty’s Story
603,Crossy,Alive,unknown,Genderless,2020-08-06 11:46:17.792000+00:00,Ricks’s Story
604,Female Scorpion,Dead,Animal,Female,2020-08-06 11:48:01.937000+00:00,Morty’s Story
605,Floaty Bloody Man’s Daughter,Dead,Human,Female,2020-08-06 11:48:09.608000+00:00,Tickets Please Guy Nightmare
606,Goomby,Alive,Alien,Male,2020-08-06 12:34:29.455000+00:00,Story Train
607,Hairspray Fan,Alive,Alien,Female,2020-08-06 12:35:20.673000+00:00,Story Train
608,Jesus Christ,Alive,Human,Male,2020-08-06 12:36:05.897000+00:00,Ricks’s Story
609,Josh,Dead,Human,Male,2020-08-06 12:43:52.810000+00:00,Tickets Please Guy Nightmare
610,Josh's Sister,Dead,Human,Female,2020-08-06 12:44:35.845000+00:00,Tickets Please Guy Nightmare
611,Leah,Alive,unknown,Female,2020-08-06 12:47:45.761000+00:00,Story Train
612,Marcus,Alive,Human,Male,2020-08-06 12:48:25.333000+00:00,Story Train
613,Mike Johnson,Alive,Human,Male,2020-08-06 12:49:32.604000+00:00,Morty’s Story
614,Mr. Celery & Friends,Alive,unknown,Genderless,2020-08-06 12:51:12.254000+00:00,Ricks’s Story
615,Musical Fan,Alive,Alien,Male,2020-08-06 12:52:20.880000+00:00,Story Train
616,Phantom of the Opera Fan,Alive,Alien,Male,2020-08-06 12:52:54.712000+00:00,Story Train
617,Phoenixperson,Alive,Alien,Male,2020-08-06 12:54:15.895000+00:00,Story Train
618,Private Smith,unknown,Human,Male,2020-08-06 12:55:53.895000+00:00,Story Train
619,Professor Sanchez,Dead,Human,Male,2020-08-06 12:56:56.606000+00:00,Story Train
620,Ramamama Lord,Alive,Human,Male,2020-08-06 15:58:14.525000+00:00,Story Train
621,Ruth Bader Ginsburg,Alive,Human,Female,2020-08-06 15:59:05.320000+00:00,Morty’s Story
622,Sarge,Alive,Human,Male,2020-08-06 15:59:44.277000+00:00,Story Train
623,Shrek The Musical Fan,Alive,Alien,Male,2020-08-06 16:01:42.796000+00:00,Story Train
624,Snuffles,Alive,Animal,Male,2020-08-06 16:03:17.291000+00:00,Story Train
625,Storylord,Alive,Human,Male,2020-08-06 16:24:53.547000+00:00,Story Train
626,Tammy Guetermann,Alive,Human,Female,2020-08-06 16:34:20.500000+00:00,Story Train
627,The Concept of Time,Alive,unknown,Genderless,2020-08-06 16:35:31.655000+00:00,Story Train
628,Beth Smith,Alive,Human,Female,2020-08-06 16:36:20.255000+00:00,Morty’s Story
629,Summer Smith,Alive,Human,Female,2020-08-06 16:37:48.051000+00:00,Morty’s Story
