id,name,status,species,gender,created,origin_name
630,Morty Smith,Alive,Human,Male,2020-08-06 16:38:30.136000+00:00,Story Train
631,Rick Sanchez,Alive,Human,Male,2020-08-06 16:39:08.485000+00:00,Story Train
632,Train Cop,Dead,Human,Male,2020-08-06 16:39:50.056000+00:00,Story Train
633,Train Cops,Alive,Human,Female,2020-08-06 16:40:54.181000+00:00,Story Train
634,Train Cops Instructor,Dead,Human,Male,2020-08-06 16:42:42.455000+00:00,Story Train
635,Darth Poopybutthole,Alive,Poopybutthole,Male,2020-08-06 16:43:46.757000+00:00,Ricks’s Story
636,Evil Morty,Alive,Human,Male,2020-08-06 16:45:03.209000+00:00,Ricks’s Story
637,Morty’s Disguise,Alive,Human,Female,2020-08-06 16:49:30.253000+00:00,Story Train
638,Rick’s Disguise,Alive,Human,Male,2020-08-06 16:50:10.447000+00:00,Story Train
639,Uncle Nibbles,Dead,Alien,Male,2020-08-06 16:51:23.084000+00:00,Tickets Please Guy Nightmare
640,Angry Glorzo,Dead,Alien,Male,2020-08-07 11:36:14.528000+00:00,Glorzo Asteroid
641,Bruce,Dead,Alien,Male,2020-08-07 11:37:06.351000+00:00,Glorzo Asteroid
642,Council of Glorzos Member,Dead,Alien,Male,2020-08-07 11:38:26.393000+00:00,Glorzo Asteroid
643,Council of Glorzos Member,Dead,Alien,Male,2020-08-07 11:39:06.237000+00:00,Glorzo Asteroid
644,Old Glorzo,Dead,Alien,Male,2020-08-07 11:40:03.124000+00:00,Glorzo Asteroid
645,Shane,unknown,Alien,Male,2020-08-07 11:40:51.282000+00:00,Glorzo Asteroid
646,Steve,Dead,Alien,Male,2020-08-07 11:41:34.032000+00:00,Glorzo Asteroid
647,Troy,Dead,Alien,Male,2020-08-07 11:42:14.362000+00:00,Glorzo Asteroid
648,Crystal Dealers Boss,Dead,Alien,Male,2020-08-13 10:09:21.278000+00:00,unknown
649,Crystal Dealer,Dead,Alien,Male,2020-08-13 10:10:01.602000+00:00,unknown
650,Crystal Dealer,Dead,Alien,Male,2020-08-13 10:10:33.026000+00:00,unknown
651,Crystal Dealer,Dead,Alien,Male,2020-08-13 10:11:00.473000+00:00,unknown
652,SWAT Officer,Dead,Human,Male,2020-08-13 10:16:47.618000+00:00,Merged Universe
653,Plane Crash Survivor,unknown,Human,Female,2020-08-13 11:16:21.997000+00:00,Near-Duplicate Reality
654,Plane Crash Survivor,unknown,Human,Male,2020-08-13 11:17:08.527000+00:00,Near-Duplicate Reality
655,Heroine Keith,Alive,Human,Male,2020-08-13 11:17:47.228000+00:00,Near-Duplicate Reality
656,Impervious to Acid SWAT Officer,Dead,Human,Male,2020-08-13 11:20:20.047000+00:00,Merged Universe
657,Johnny Carson,Alive,Human,Male,2020-08-13 11:21:32.236000+00:00,Merged Universe
658,Sonia Sotomayor,Alive,Human,Female,2020-08-13 11:23:00.414000+00:00,Merged Universe
659,Morty’s Father-in-law,Alive,Human,Male,2020-08-13 11:23:55.003000+00:00,Near-Duplicate Reality
660,Morty’s Mother-in-law,Alive,Human,Female,2020-08-13 11:25:50.784000+00:00,Near-Duplicate Reality
661,Morty’s Girlfriend,Alive,Human,Female,2020-08-13 11:27:29.357000+00:00,Near-Duplicate Reality
662,Gaia,Alive,unknown,Female,2020-08-13 11:43:23.485000+00:00,Gaia
663,Reggie,Dead,Mythological Creature,Male,2020-08-13 12:17:15.344000+00:00,Mount Olympus
664,Ticktock,unknown,Humanoid,Genderless,2020-08-13 12:36:16.345000+00:00,Gaia
665,Florflock,Alive,Humanoid,Genderless,2020-08-13 12:37:08.881000+00:00,Gaia
666,Squeeb,Alive,Humanoid,Genderless,2020-08-13 12:37:51.742000+00:00,Gaia
667,Defiance Beth,Alive,Human,Female,2020-08-13 12:48:55.885000+00:00,Earth (Replacement Dimension)
668,Defiance Squanchette,Alive,Alien,Female,2020-08-13 12:52:36.873000+00:00,Planet Squanch
669,Defiance Doctor,Alive,Alien,Male,2020-08-13 12:55:37.437000+00:00,unknown
670,New Improved Galactic Federation Guard,Dead,Alien,Male,2020-08-13 12:56:31.130000+00:00,Gromflom Prime
671,New Improved Galactic Federation Guard,Dead,Alien,Male,2020-08-13 12:57:08.113000+00:00,Gromflom Prime
672,Mr. Nimbus,Alive,Mythological Creature,Male,2021-10-16 11:55:58.042000+00:00,The Ocean
673,Hoovy,Dead,Humanoid,Male,2021-10-16 12:08:41.055000+00:00,Narnia Dimension
674,Bova,Dead,Humanoid,Female,2021-10-16 12:41:49.186000+00:00,Narnia Dimension
675,Japheth,Dead,Humanoid,Male,2021-10-16 12:45:05.291000+00:00,Narnia Dimension
676,Japheth's Middle Son,Dead,Humanoid,Male,2021-10-16 12:51:53.546000+00:00,Narnia Dimension
677,Japheth's Eldest Son,Dead,Humanoid,Male,2021-10-16 12:53:02.192000+00:00,Narnia Dimension
678,Japheth's Youngest Son,Dead,Humanoid,Male,2021-10-16 12:53:46.114000+00:00,Narnia Dimension
679,Japheth's Grandson,Dead,Humanoid,Male,2021-10-16 13:14:41.846000+00:00,Narnia Dimension
680,Adam,Dead,Humanoid,Male,2021-10-16 13:18:13.644000+00:00,Narnia Dimension
681,Adam's Mother,Dead,Humanoid,Female,2021-10-16 13:20:07.710000+00:00,Narnia Dimension
682,Warlock,Dead,Humanoid,Male,2021-10-16 13:25:48.872000+00:00,Narnia Dimension
683,Evolved Narnian,Alive,Humanoid,Male,2021-10-16 13:41:40.408000+00:00,Narnia Dimension
684,Mr. Nimbus Secretary,Alive,Animal,Female,2021-10-16 13:45:26.155000+00:00,The Ocean
685,Evolved Narnian Disguised as Morty,Alive,Humanoid,Male,2021-10-16 13:49:32.393000+00:00,Narnia Dimension
686,Mr. Nimbus' Squid,Dead,Animal,Male,2021-10-16 13:51:28.877000+00:00,The Ocean
687,Scarecrow Rick,Dead,Robot,Male,2021-10-16 15:18:02.052000+00:00,Earth (Replacement Dimension)
688,Scarecrow Summer,Dead,Robot,Female,2021-10-16 15:19:13.080000+00:00,Earth (Replacement Dimension)
689,Scarecrow Jerry,Dead,Robot,Male,2021-10-16 15:21:40.918000+00:00,Earth (Replacement Dimension)
690,Scarecrow Morty,Dead,Robot,Male,2021-10-16 15:22:35.204000+00:00,Earth (Replacement Dimension)
691,Scarecrow Beth,Dead,Robot,Female,2021-10-16 15:23:21.971000+00:00,Earth (Replacement Dimension)
692,Glockenspiel Jerry,Alive,Robot,Male,2021-10-16 15:32:27.166000+00:00,Earth (Replacement Dimension)
693,Glockenspiel Beth,Dead,Robot,Female,2021-10-16 15:34:41.082000+00:00,Earth (Replacement Dimension)
694,Glockenspiel Rick,Dead,Robot,Male,2021-10-16 15:36:04.423000+00:00,Earth (Replacement Dimension)
695,Glockenspiel Summer,Dead,Robot,Female,2021-10-16 15:36:59.730000+00:00,Earth (Replacement Dimension)
696,Glockenspiel Morty,Dead,Robot,Male,2021-10-16 15:37:40.381000+00:00,Earth (Replacement Dimension)
697,Wicker Beth,Dead,Robot,Female,2021-10-16 15:40:01.248000+00:00,Earth (Replacement Dimension)
698,Wicker Rick,Dead,Robot,Male,2021-10-16 15:40:51.046000+00:00,Earth (Replacement Dimension)
699,Wicker Morty,Dead,Robot,Male,2021-10-16 15:41:28.941000+00:00,Earth (Replacement Dimension)
700,Wicker Summer,Dead,Robot,Female,2021-10-16 15:42:51.860000+00:00,Earth (Replacement Dimension)
701,Metal Rick,Dead,Robot,Male,2021-10-16 15:43:50.568000+00:00,Earth (Replacement Dimension)
702,Gun Brain Rick,Dead,Robot,Male,2021-10-16 15:46:56.288000+00:00,Earth (Replacement Dimension)
703,Mr. Always Wants to be Hunted,Alive,Poopybutthole,Male,2021-10-16 15:51:02.924000+00:00,unknown
704,Squid Costume Beth,Dead,Robot,Female,2021-10-16 15:55:49.506000+00:00,Earth (Replacement Dimension)
705,Squid Costume Jerry,Dead,Robot,Male,2021-10-16 16:00:00.400000+00:00,Earth (Replacement Dimension)
706,Squid Costume Morty,Dead,Robot,Male,2021-10-16 16:01:02.238000+00:00,Earth (Replacement Dimension)
707,Squid Costume Rick,Dead,Robot,Male,2021-10-16 16:01:52.437000+00:00,Earth (Replacement Dimension)
708,Squid Costume Summer,Dead,Robot,Female,2021-10-16 16:03:02.153000+00:00,Earth (Replacement Dimension)
709,Dracula,Alive,Mythological Creature,Male,2021-10-16 16:04:24.097000+00:00,Interdimensional Cable
710,Steve,Alive,Human,Male,2021-10-16 16:06:00.878000+00:00,Earth (Replacement Dimension)
711,When Wolf,Alive,Mythological Creature,Male,2021-10-16 16:11:18.457000+00:00,Interdimensional Cable
712,Too Cute to Murder Beth,Dead,Robot,Female,2021-10-17 09:40:13.581000+00:00,Earth (Replacement Dimension)
713,Too Cute to Murder Rick,Dead,Robot,Male,2021-10-17 09:40:51.620000+00:00,Earth (Replacement Dimension)
714,Too Cute to Murder Jerry,Dead,Robot,Male,2021-10-17 09:41:30.782000+00:00,Earth (Replacement Dimension)
715,Too Cute to Murder Morty,Dead,Robot,Male,2021-10-17 09:42:15.208000+00:00,Earth (Replacement Dimension)
716,Too Cute to Murder Summer,Dead,Robot,Female,2021-10-17 09:42:51.073000+00:00,Earth (Replacement Dimension)
717,Planetina,Alive,Humanoid,Female,2021-10-17 09:50:18.307000+00:00,Elemental Rings
718,Daphne,Alive,Alien,Female,2021-10-17 09:53:07.883000+00:00,Morglutz
719,Diesel Weasel,Alive,Animal,Male,2021-10-17 09:55:17.683000+00:00,Earth (Replacement Dimension)
720,Eddie,Dead,Human,Male,2021-10-17 09:57:07.971000+00:00,Earth (Replacement Dimension)
721,Xing Ho,Dead,Human,Female,2021-10-17 09:57:46.574000+00:00,Earth (Replacement Dimension)
722,Air Tina-Teer,Dead,Human,Female,2021-10-17 09:58:49.388000+00:00,Earth (Replacement Dimension)
723,Water Tina-Teer,Dead,Human,Male,2021-10-17 09:59:26.786000+00:00,Earth (Replacement Dimension)
724,Planetina Buyer,Dead,Human,Male,2021-10-17 10:00:06.914000+00:00,Earth (Replacement Dimension)
725,Tony Galopagus,Alive,Human,Male,2021-10-17 10:01:10.143000+00:00,Earth (Replacement Dimension)
726,Sticky,Alive,unknown,Male,2021-10-17 10:09:46.047000+00:00,Morty
727,Professor Shabooboo,Dead,Human,Male,2021-10-17 10:10:44.560000+00:00,Earth (Replacement Dimension)
728,Sperm Queen,Dead,unknown,Female,2021-10-17 10:12:05.246000+00:00,Morty
729,CHUD King,Alive,Animal,Male,2021-10-17 10:32:39.601000+00:00,Earth (Replacement Dimension)
730,Princess Ponietta,Alive,Animal,Female,2021-10-17 10:35:15.825000+00:00,Earth (Replacement Dimension)
731,Naruto Smith,Alive,Humanoid,Male,2021-10-17 11:56:17.275000+00:00,Earth (Replacement Dimension)
732,Blazen,Dead,Human,Male,2021-10-17 11:59:00.689000+00:00,Earth (Replacement Dimension)
733,Kathy Ireland,Alive,Human,Female,2021-10-17 12:00:07.076000+00:00,Earth (Replacement Dimension)
734,Amazing Johnathan,Alive,Human,Male,2021-10-17 12:00:50.753000+00:00,Earth (Replacement Dimension)
735,Foal Sanchez,Alive,Humanoid,unknown,2021-10-17 12:08:38.935000+00:00,Earth (Replacement Dimension)
736,Spaceman,Dead,Human,Male,2021-10-17 12:11:21.171000+00:00,Earth (Replacement Dimension)
737,Cirque du Soleil Zumanity Member,Alive,Human,Female,2021-10-17 12:24:53.547000+00:00,Near-Duplicate Reality
738,Cirque du Soleil Zumanity Member,Alive,Human,Male,2021-10-17 12:25:18.152000+00:00,Earth (Replacement Dimension)
739,Cirque du Soleil Zumanity Member,Alive,Human,Female,2021-10-17 12:25:53.904000+00:00,Earth (Replacement Dimension)
740,Cirque du Soleil Zumanity Member,Dead,Human,Female,2021-10-17 12:26:27.530000+00:00,Earth (Replacement Dimension)
741,Cirque du Soleil Zumanity Member,Alive,Human,Female,2021-10-17 12:27:42.669000+00:00,Earth (Replacement Dimension)
742,Bruce Chutback,Alive,Human,Male,2021-10-17 13:35:30.793000+00:00,Earth (Replacement Dimension)
743,Alyson Hannigan,Dead,Alien,Female,2021-10-17 13:46:17.880000+00:00,unknown
744,Cenobite,unknown,Mythological Creature,Male,2021-10-17 13:53:11.250000+00:00,Hell
745,Cenobite,unknown,Mythological Creature,Female,2021-10-17 13:53:59.978000+00:00,Hell
746,Cenobite,unknown,Mythological Creature,Male,2021-10-17 13:55:11.551000+00:00,Hell
747,Cenobite,unknown,Mythological Creature,Male,2021-10-17 13:56:15.096000+00:00,Hell
748,Cenobite,unknown,Mythological Creature,Male,2021-10-17 13:57:04.213000+00:00,Hell
749,Coat Rack Head,unknown,Mythological Creature,Male,2021-10-17 13:57:49.619000+00:00,Hell
750,Mousetrap Nipples,unknown,Mythological Creature,Male,2021-10-17 13:58:37.737000+00:00,Hell
751,Changeformer,Dead,Robot,Male,2021-10-17 14:03:31.342000+00:00,Space Tahoe
752,Changeformer,Dead,Robot,Male,2021-10-17 14:04:04.675000+00:00,Space Tahoe
753,Space Cruiser,Alive,Robot,Female,2021-10-17 14:09:39.783000+00:00,Earth (Replacement Dimension)
754,Coop,Alive,Human,Male,2021-10-17 14:13:09.623000+00:00,Earth (Replacement Dimension)
755,Dwayne,Alive,Human,Male,2021-10-17 14:14:04.450000+00:00,Earth (Replacement Dimension)
756,Franklin D. Roosevelt,Dead,Humanoid,Male,2021-10-17 14:19:57.500000+00:00,Earth (Replacement Dimension)
757,President's General,Alive,Human,Male,2021-10-17 14:26:07.815000+00:00,Earth (Replacement Dimension)
758,Giant Assassin Hidden in the Statue of Liberty,Alive,Robot,Female,2021-10-17 14:59:32.923000+00:00,France
759,Turkey Morty,Alive,Animal,Male,2021-10-17 15:01:58.524000+00:00,Earth (Replacement Dimension)
760,Turkey Rick,Alive,Animal,Male,2021-10-17 15:02:38.081000+00:00,Earth (Replacement Dimension)
761,Turkey President Curtis,Alive,Animal,Male,2021-10-17 15:03:29.593000+00:00,Earth (Replacement Dimension)
762,Martínez,Dead,Animal,Male,2021-10-17 15:06:48.939000+00:00,Earth (Replacement Dimension)
763,Marvin,Alive,Human,Male,2021-10-17 15:07:24.718000+00:00,Earth (Replacement Dimension)
764,Jackey,Alive,Human,Male,2021-10-17 15:08:16.906000+00:00,Earth (Replacement Dimension)
765,Native Alien,Alive,Alien,Male,2021-10-17 15:09:22.123000+00:00,unknown
766,Pilgrim Alien,Alive,Alien,Male,2021-10-17 15:10:21.016000+00:00,unknown
767,President Turkey,Dead,Humanoid,Male,2021-10-17 15:11:48.815000+00:00,Earth (Replacement Dimension)
768,Mary-Lou,Alive,Human,Female,2021-10-17 15:26:42.828000+00:00,Earth (Replacement Dimension)
769,Big Fat rick,unknown,Human,Male,2021-10-25 08:54:36.735000+00:00,unknown
770,Hothead Rick,Dead,Human,Male,2021-10-25 08:55:48.771000+00:00,unknown
771,Ricardo Montoya,unknown,Human,Male,2021-10-25 08:56:41.727000+00:00,unknown
772,Wrap-it-up Little Rick,Dead,Human,Male,2021-10-25 08:57:20.725000+00:00,unknown
773,Yo-yo Rick,unknown,Human,Male,2021-10-25 08:58:05.108000+00:00,unknown
774,Voiceoverian,Dead,Alien,unknown,2021-10-25 08:59:23.442000+00:00,unknown
775,Voiceoverian,Dead,Alien,unknown,2021-10-25 08:59:52.011000+00:00,unknown
776,Gotron Pilot,Dead,Human,Male,2021-10-25 09:00:59.768000+00:00,unknown
777,Gotron Pilot,Dead,Human,Male,2021-10-25 09:02:55.146000+00:00,unknown
778,Gotron Pilot,Dead,Human,Male,2021-10-25 09:04:17.165000+00:00,unknown
779,Young Memory Rick,Alive,Human,Male,2021-10-25 09:12:36.210000+00:00,Birdperson's Consciousness
780,Memory Tammy,Dead,Human,Female,2021-10-25 09:14:05.923000+00:00,Birdperson's Consciousness
781,Rick's Garage,Alive,Robot,Female,2021-10-25 09:18:48.188000+00:00,Earth (Replacement Dimension)
782,Memory Squanchy,Dead,Alien,Male,2021-10-25 09:20:57.545000+00:00,Birdperson's Consciousness
783,Memory Rick,Dead,Human,Male,2021-10-25 09:22:40.448000+00:00,Birdperson's Consciousness
784,Memory Rick,Dead,Human,Male,2021-10-25 09:23:22.034000+00:00,Birdperson's Consciousness
785,Memory Geardude,Dead,Alien,Male,2021-10-25 09:24:51.284000+00:00,Birdperson's Consciousness
786,Birdperson & Tammy's Child,Alive,Humanoid,Female,2021-10-25 09:27:05.325000+00:00,Earth (Replacement Dimension)
787,Two Crows,Alive,Animal,unknown,2021-10-25 09:31:47.377000+00:00,Earth (Replacement Dimension)
788,Mr. Cookie President,Alive,Alien,Male,2021-10-25 10:18:19.997000+00:00,unknown
789,Nick,Dead,Human,Male,2021-10-25 10:19:06.159000+00:00,Earth (Replacement Dimension)
790,Harold (Garbage Goober),Alive,Alien,Male,2021-10-25 10:20:33.373000+00:00,unknown
791,Harold's Wife,Alive,Alien,Female,2021-10-25 10:21:17.779000+00:00,unknown
792,Alien Crow,Dead,Alien,Male,2021-10-26 14:48:36.728000+00:00,Avian Planet
793,Alien Crow,Dead,Alien,Female,2021-11-02 13:00:18.318000+00:00,Avian Planet
794,Samansky,Dead,Alien,Male,2021-11-02 13:04:18.866000+00:00,Normal Size Bug Dimension
795,Palicki,Alive,Alien,Male,2021-11-02 13:05:12.642000+00:00,Normal Size Bug Dimension
796,Sarge,Alive,Alien,Male,2021-11-02 13:05:42.996000+00:00,Normal Size Bug Dimension
797,Slartivartian,Dead,Alien,Male,2021-11-02 13:07:40.795000+00:00,Slartivart
798,Ferkusian,Alive,Alien,Male,2021-11-02 13:09:10.765000+00:00,Ferkus 9
799,Morglutzian,Dead,Alien,Male,2021-11-02 13:09:51.886000+00:00,Morglutz
800,Super Turkey,Dead,Humanoid,Male,2021-11-02 13:11:52.372000+00:00,Earth (Replacement Dimension)
801,7+7 Years Old Morty,unknown,Human,Male,2021-11-02 13:12:26.860000+00:00,Citadel of Ricks
802,26 Years Old Morty,Dead,Human,Male,2021-11-02 13:12:42.408000+00:00,Citadel of Ricks
803,40 Years Old Morty,unknown,Human,Male,2021-11-02 13:13:51.515000+00:00,Citadel of Ricks
804,Andy,unknown,Human,Male,2021-11-02 13:19:19.807000+00:00,unknown
805,Baby Mouse Skin Morty,Alive,Human,Male,2021-11-02 13:31:17.973000+00:00,Citadel of Ricks
806,Metaphor for Capitalism,Dead,Humanoid,Male,2021-11-02 13:33:10.457000+00:00,Citadel of Ricks
807,Beth Sanchez,Dead,Human,Female,2021-11-02 13:39:31.038000+00:00,Earth (C-137)
808,Crow Scare,Alive,Humanoid,Male,2021-11-02 13:41:47.963000+00:00,Rick and Two Crows Planet
809,Pussifer,Dead,Animal,Male,2021-11-02 13:51:30.942000+00:00,Rick and Two Crows Planet
810,Stan Lee Rick,unknown,Human,Male,2021-11-02 13:55:06.815000+00:00,unknown
811,Re-Build-a-Morty Morty,unknown,Human,Male,2021-11-02 14:06:40.357000+00:00,unknown
812,Deformed Morty,Dead,Humanoid,Male,2021-11-02 14:07:57.818000+00:00,Citadel of Ricks
813,Crow Horse,Alive,Robot,unknown,2021-11-02 14:11:56.442000+00:00,Rick and Two Crows Planet
814,Bald Rick,Dead,Human,Male,2021-11-02 15:16:51.977000+00:00,unknown
815,Punk Rick,Dead,Human,Male,2021-11-02 15:19:11.398000+00:00,unknown
816,Party Rick,Dead,Human,Male,2021-11-02 15:21:28.996000+00:00,unknown
817,Scar Rick,Dead,Human,Male,2021-11-02 15:23:05.371000+00:00,unknown
818,Long Hair Rick,unknown,Human,Male,2021-11-02 15:24:36.172000+00:00,unknown
819,Redhead Rick,Dead,Human,Male,2021-11-02 15:26:36.495000+00:00,unknown
820,Redhead Morty,Dead,Human,Male,2021-11-02 15:27:02.303000+00:00,unknown
821,Gotron,unknown,Robot,Genderless,2021-11-02 17:15:24.788000+00:00,Earth (Replacement Dimension)
822,Young Jerry,unknown,Human,Male,2021-11-02 17:18:31.934000+00:00,Earth (Unknown dimension)
823,Young Beth,unknown,Human,Female,2021-11-02 17:19:00.951000+00:00,Earth (Unknown dimension)
824,Young Beth,unknown,Human,Female,2021-11-02 17:19:47.957000+00:00,Earth (Unknown dimension)
825,Young Jerry,unknown,Human,Male,2021-11-02 17:20:14.305000+00:00,Earth (Unknown dimension)
826,Butter Robot,Alive,Robot,Genderless,2021-11-02 17:24:37.458000+00:00,Earth (Replacement Dimension)
